Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
15:30:40.425,5,the world is a stage,false,ridge,,,S338degreesAGE
15:30:41.985,5,the world is a stage,true,s,,,S
15:30:42.194,5,the world is a stage,true,st,,,ST
15:30:42.702,5,the world is a stage,false,,,,STA356degrees
15:30:42.971,5,the world is a stage,false,,,,STA356degreesE
15:30:45.470,5,the world is a stage,true,s,,,S
15:30:45.671,5,the world is a stage,true,st,,,ST
15:30:45.879,5,the world is a stage,true,sta,,,STA
15:30:46.096,5,the world is a stage,true,stag,,,STAG
15:30:46.288,5,the world is a stage,true,stage,,,STAGE
15:30:48.838,6,the living is easy,true,t,,,T
15:30:49.106,6,the living is easy,true,te,,,TE
15:30:50.373,6,the living is easy,true,h,,,H
15:30:50.482,6,the living is easy,true,he,,,HE
15:30:52.015,6,the living is easy,true,t,,,T
15:30:52.275,6,the living is easy,true,th,,,TH
15:30:52.583,6,the living is easy,true,the,,,THE
15:30:53.935,6,the living is easy,false,li,lu,lt,L222degrees
15:30:54.404,6,the living is easy,false,lucy,,,L222degreesV326degrees
15:30:54.747,6,the living is easy,false,kevin,lucin,lizon,L222degreesV326degreesN
15:30:54.810,6,the living is easy,false,living,,,L222degreesV326degreesNG
15:30:55.751,6,the living is easy,true,i,,,I
15:30:56.019,6,the living is easy,true,is,,,IS
15:30:56.787,6,the living is easy,false,,,,E144degrees
15:30:57.245,6,the living is easy,false,was,era,,E144degreesS
15:30:57.426,6,the living is easy,false,easy,ward,,E144degreesSY
15:30:59.744,7,the capital of our nation,true,t,,,T
15:30:59.938,7,the capital of our nation,true,th,,,TH
15:31:00.088,7,the capital of our nation,true,the,,,THE
15:31:01.029,7,the capital of our nation,false,ca,va,ce,C202degrees
15:31:01.634,7,the capital of our nation,false,cap,zip,,C202degreesP
15:31:01.918,7,the capital of our nation,false,cape,,,C202degreesPI
15:31:02.270,7,the capital of our nation,false,,,,C202degreesPIT161degrees
15:31:02.816,7,the capital of our nation,false,capital,capitol,captain,C202degreesPIT161degreesL
15:31:03.706,7,the capital of our nation,true,o,,,O
15:31:03.890,7,the capital of our nation,true,of,,,OF
15:31:04.139,7,the capital of our nation,true,o,,,O
15:31:04.331,7,the capital of our nation,true,ou,,,OU
15:31:04.448,7,the capital of our nation,true,our,,,OUR
15:31:05.338,7,the capital of our nation,false,mf,nb,na,N200degrees
15:31:05.674,7,the capital of our nation,false,nat,msg,mdt,N200degreesT
15:31:06.131,7,the capital of our nation,false,mario,martp,patio,N200degreesTI358degrees
15:31:06.476,7,the capital of our nation,false,length,medium,nexton,N200degreesTI358degreesN
15:31:08.675,7,the capital of our nation,false,mf,nb,na,N198degrees
15:31:09.034,7,the capital of our nation,false,nat,msg,nft,N198degreesT
15:31:09.290,7,the capital of our nation,false,nato,ncaa,thai,N198degreesTI
15:31:09.600,7,the capital of our nation,false,nation,marion,narrow,N198degreesTIO141degrees
15:31:12.354,8,just what the doctor ordered,false,ni,jj,,J252degrees
15:31:12.776,8,just what the doctor ordered,false,judy,jury,july,J252degreesS337degrees
15:31:15.342,8,just what the doctor ordered,false,ni,,,J254degrees
15:31:15.720,8,just what the doctor ordered,false,judy,jury,july,J254degreesS336degrees
15:31:17.279,8,just what the doctor ordered,true,j,,,J
15:31:17.438,8,just what the doctor ordered,true,ju,,,JU
15:31:17.747,8,just what the doctor ordered,true,jus,,,JUS
15:31:17.897,8,just what the doctor ordered,true,just,,,JUST
15:31:19.166,8,just what the doctor ordered,false,,,,W16degrees
15:31:19.787,8,just what the doctor ordered,false,wma,epa,eds,W16degreesA
15:31:19.896,8,just what the doctor ordered,false,ebay,what,,W16degreesAT
15:31:21.740,8,just what the doctor ordered,true,t,,,T
15:31:21.900,8,just what the doctor ordered,true,th,,,TH
15:31:22.041,8,just what the doctor ordered,true,the,,,THE
15:31:23.360,8,just what the doctor ordered,false,dg,dp,df,D344degrees
15:31:24.127,8,just what the doctor ordered,false,dick,fuck,doug,D344degreesC313degrees
15:31:24.421,8,just what the doctor ordered,false,tokyo,detro,docto,D344degreesC313degreesO
15:31:24.574,8,just what the doctor ordered,false,doctor,sector,,D344degreesC313degreesOR
15:31:26.535,8,just what the doctor ordered,true,o,,,O
15:31:26.677,8,just what the doctor ordered,true,or,,,OR
15:31:27.312,8,just what the doctor ordered,false,,,,ORD260degrees
15:31:27.937,8,just what the doctor ordered,false,order,,,ORD260degreesR
15:31:28.532,8,just what the doctor ordered,false,ordered,pressed,indexed,ORD260degreesRE71degrees
15:31:31.013,9,is she done yet,true,i,,,I
15:31:31.263,9,is she done yet,true,is,,,IS
15:31:31.562,9,is she done yet,true,s,,,S
15:31:31.755,9,is she done yet,true,se,,,SE
15:31:33.272,9,is she done yet,true,h,,,H
15:31:34.264,9,is she done yet,true,s,,,S
15:31:34.390,9,is she done yet,true,sh,,,SH
15:31:34.541,9,is she done yet,true,she,,,SHE
15:31:35.293,9,is she done yet,false,ft,fy,ff,D332degrees
15:31:35.549,9,is she done yet,false,dem,del,den,D332degreesN
15:31:35.668,9,is she done yet,false,cube,dude,duke,D332degreesNE
15:31:37.926,9,is she done yet,false,fg,ff,dh,D344degrees
15:31:38.298,9,is she done yet,false,zum,dom,dim,D344degreesN
15:31:38.366,9,is she done yet,false,done,zone,fine,D344degreesNE
15:31:39.856,9,is she done yet,false,ye,yr,te,Y182degrees
15:31:40.077,9,is she done yet,false,yet,urw,hey,Y182degreesT
15:31:42.396,10,love means many things,false,li,tp,lp,L257degrees
15:31:42.763,10,love means many things,false,love,like,life,L257degreesV224degrees
15:31:44.198,10,love means many things,false,mw,mf,mh,M209degrees
15:31:45.601,10,love means many things,false,mesa,chad,cosc,M209degreesA28degrees
15:31:45.954,10,love means many things,false,meals,means,,M209degreesA28degreesS
15:31:48.200,10,love means many things,false,mf,mw,mm,M200degrees
15:31:48.499,10,love means many things,false,mem,men,man,M200degreesN
15:31:48.759,10,love means many things,false,menus,mercy,menut,M200degreesNY232degrees
15:31:50.482,10,love means many things,true,m,,,M
15:31:50.673,10,love means many things,true,ma,,,MA
15:31:50.707,10,love means many things,true,man,,,MAN
15:31:50.899,10,love means many things,true,many,,,MANY
15:31:51.795,10,love means many things,false,tm,th,rm,T38degrees
15:31:52.232,10,love means many things,false,thin,thon,them,T38degreesI122degrees
15:31:52.583,10,love means many things,false,thing,thumb,doing,T38degreesI122degreesG
15:31:52.864,10,love means many things,false,things,thumbs,sounds,T38degreesI122degreesGS
15:31:55.142,11,are you talking to me,true,a,,,A
15:31:55.435,11,are you talking to me,true,ar,,,AR
15:31:55.610,11,are you talking to me,true,are,,,ARE
15:31:56.135,11,are you talking to me,false,,,,Y0degrees
15:31:56.444,11,are you talking to me,false,you,,,Y0degreesU
15:31:57.649,11,are you talking to me,false,td,tf,ts,T153degrees
15:31:58.433,11,are you talking to me,false,thai,tail,,T153degreesL180degrees
15:31:58.691,11,are you talking to me,false,twiki,teddy,,T153degreesL180degreesI
15:31:58.810,11,are you talking to me,false,,,,T153degreesL180degreesIN
15:31:58.975,11,are you talking to me,false,belgium,theland,thelish,T153degreesL180degreesINH
15:32:01.162,11,are you talking to me,true,t,,,T
15:32:01.522,11,are you talking to me,true,ta,,,TA
15:32:02.005,11,are you talking to me,false,talk,bald,task,TAL185degrees
15:32:02.274,11,are you talking to me,false,mardi,talki,,TAL185degreesI
15:32:02.772,11,are you talking to me,false,talking,,,TAL185degreesIN205degrees
15:32:03.714,11,are you talking to me,true,t,,,T
15:32:03.790,11,are you talking to me,true,to,,,TO
15:32:04.131,11,are you talking to me,true,m,,,M
15:32:04.207,11,are you talking to me,true,me,,,ME
15:32:06.508,12,stability of the nation,false,dt,ft,st,S335degrees
15:32:07.042,12,stability of the nation,false,,,,S335degreesA
15:32:07.882,12,stability of the nation,false,,,,S335degreesAB
15:32:08.217,12,stability of the nation,false,desco,disco,,S335degreesABI
15:32:08.726,12,stability of the nation,false,durable,heavily,readily,S335degreesABIL224degrees
15:32:09.295,12,stability of the nation,false,istanbul,survivor,stanford,S335degreesABIL224degreesT
15:32:09.378,12,stability of the nation,false,stability,,,S335degreesABIL224degreesTY
15:32:10.334,12,stability of the nation,true,o,,,O
15:32:10.485,12,stability of the nation,true,of,,,OF
15:32:10.709,12,stability of the nation,true,t,,,T
15:32:10.827,12,stability of the nation,true,th,,,TH
15:32:11.572,12,stability of the nation,false,mf,nb,na,N196degrees
15:32:11.902,12,stability of the nation,false,nat,nft,tft,N196degreesT
15:32:12.311,12,stability of the nation,false,until,marth,,N196degreesTI122degrees
15:32:14.344,12,stability of the nation,true,e,,,E
15:32:15.616,12,stability of the nation,false,mf,nb,nf,N199degrees
15:32:16.031,12,stability of the nation,false,nat,nft,nst,N199degreesT
15:32:16.408,12,stability of the nation,false,nato,ncaa,,N199degreesTI
15:32:16.737,12,stability of the nation,false,marion,nation,margin,N199degreesTIO136degrees
15:32:20.573,13,question that must be answered,true,q,,,Q
15:32:20.899,13,question that must be answered,true,qu,,,QU
15:32:21.316,13,question that must be answered,true,qus,,,QUS
15:32:21.712,13,question that must be answered,false,,,,QUSE99degrees
15:32:24.133,13,question that must be answered,true,q,,,Q
15:32:24.318,13,question that must be answered,true,qu,,,QU
15:32:24.787,13,question that must be answered,false,,,,QUE121degrees
15:32:25.111,13,question that must be answered,false,quest,query,trust,QUE121degreesT
15:32:25.417,13,question that must be answered,false,qronti,,,QUE121degreesTI
15:32:25.916,13,question that must be answered,false,quantum,electro,quality,QUE121degreesTIO
15:32:26.576,13,question that must be answered,false,question,election,,QUE121degreesTION
15:32:30.691,13,question that must be answered,false,tm,th,rm,T44degrees
15:32:33.439,13,question that must be answered,true,q,,,Q
15:32:33.698,13,question that must be answered,true,qu,,,QU
15:32:33.857,13,question that must be answered,true,que,,,QUE
15:32:34.215,13,question that must be answered,true,ques,,,QUES
15:32:34.678,13,question that must be answered,false,,,,QUEST354degrees
15:32:35.037,13,question that must be answered,false,quality,worship,quantum,QUEST354degreesO
15:32:35.352,13,question that must be answered,false,question,,,QUEST354degreesON
15:32:36.627,13,question that must be answered,false,tm,th,rm,T41degrees
15:32:37.089,13,question that must be answered,false,that,than,what,T41degreesA337degrees
15:32:39.183,13,question that must be answered,false,my,mh,mt,M229degrees
15:32:39.776,13,question that must be answered,false,myth,midi,must,M229degreesS338degrees
15:32:41.351,13,question that must be answered,true,b,,,B
15:32:41.869,13,question that must be answered,true,be,,,BE
15:32:43.735,13,question that must be answered,true,a,,,A
15:32:43.945,13,question that must be answered,true,an,,,AN
15:32:44.932,13,question that must be answered,false,sand,anna,sans,ANS263degrees
15:32:45.477,13,question that must be answered,false,answer,ashley,,ANS263degreesE354degrees
15:32:45.906,13,question that must be answered,false,answered,,,ANS263degreesE354degreesE70degrees
15:32:48.705,14,sad to hear that news,true,s,,,S
15:32:49.523,14,sad to hear that news,true,sa,,,SA
15:32:49.873,14,sad to hear that news,true,sad,,,SAD
15:32:50.665,14,sad to hear that news,true,t,,,T
15:32:51.873,14,sad to hear that news,false,he,jr,hr,H197degrees
15:32:53.475,14,sad to hear that news,true,o,,,O
15:32:54.242,14,sad to hear that news,false,jr,hr,he,H202degrees
15:32:54.803,14,sad to hear that news,false,hear,gear,,H202degreesA344degrees
15:32:56.343,14,sad to hear that news,false,tm,th,rm,T33degrees
15:32:56.964,14,sad to hear that news,false,that,what,,T33degreesA342degrees
15:32:57.910,14,sad to hear that news,true,n,,,N
15:32:58.595,14,sad to hear that news,true,ne,,,NE
15:32:58.804,14,sad to hear that news,true,new,,,NEW
15:32:59.003,14,sad to hear that news,true,news,,,NEWS
15:33:01.337,15,completely sold out of that,true,c,,,C
15:33:01.822,15,completely sold out of that,false,com,cum,cam,CO124degrees
15:33:02.963,15,completely sold out of that,false,colon,,,CO124degreesP128degrees
15:33:03.415,15,completely sold out of that,false,,,,CO124degreesP128degreesE
15:33:03.880,15,completely sold out of that,false,convert,concert,college,CO124degreesP128degreesET
15:33:04.330,15,completely sold out of that,false,complete,computer,,CO124degreesP128degreesETE
15:33:04.743,15,completely sold out of that,false,completely,,,CO124degreesP128degreesETEL200degrees
15:33:05.992,15,completely sold out of that,false,st,dt,dr,S342degrees
15:33:06.420,15,completely sold out of that,false,srl,aol,ssl,S342degreesL
15:33:06.622,15,completely sold out of that,false,sold,arcq,,S342degreesLD
15:33:08.068,15,completely sold out of that,false,oe,os,,O181degrees
15:33:08.359,15,completely sold out of that,false,out,org,,O181degreesT
15:33:09.016,15,completely sold out of that,true,o,,,O
15:33:09.184,15,completely sold out of that,true,of,,,OF
15:33:09.732,15,completely sold out of that,false,tm,th,rm,T43degrees
15:33:10.113,15,completely sold out of that,false,thai,,,T43degreesA349degrees
15:33:12.154,15,completely sold out of that,false,tm,th,rm,T38degrees
15:33:12.461,15,completely sold out of that,false,that,than,,T38degreesA345degrees
15:33:15.198,16,companies announce a merger,false,cg,ch,xl,C333degrees
15:33:15.961,16,companies announce a merger,false,,,,C333degreesM
15:33:17.377,16,companies announce a merger,false,xnxx,,,C333degreesMP
15:33:17.692,16,companies announce a merger,false,cliff,comis,,C333degreesMPA
15:33:18.041,16,companies announce a merger,false,coleman,cologne,cleanup,C333degreesMPAN294degrees
15:33:18.391,16,companies announce a merger,false,companies,wordpress,,C333degreesMPAN294degreesE114degrees
15:33:20.156,16,companies announce a merger,true,a,,,A
15:33:20.324,16,companies announce a merger,true,an,,,AN
15:33:20.457,16,companies announce a merger,true,ann,,,ANN
15:33:21.066,16,companies announce a merger,false,admit,alloy,,ANNO184degrees
15:33:21.368,16,companies announce a merger,false,smooth,ambien,angola,ANNO184degreesN
15:33:21.667,16,companies announce a merger,false,announce,,,ANNO184degreesNC252degrees
15:33:21.745,16,companies announce a merger,false,,,,ANNO184degreesNC252degreesE235degrees
15:33:22.741,16,companies announce a merger,true,a,,,A
15:33:24.330,16,companies announce a merger,false,mw,mf,mh,M207degrees
15:33:24.753,16,companies announce a merger,false,mel,,,M207degreesR
15:33:26.233,16,companies announce a merger,false,merge,nerve,meter,M207degreesRG207degrees
15:33:26.551,16,companies announce a merger,false,mergers,,,M207degreesRG207degreesE350degrees
15:33:28.795,16,companies announce a merger,false,mf,mn,mb,M202degrees
15:33:29.289,16,companies announce a merger,false,mar,nat,mae,M202degreesR
15:33:29.521,16,companies announce a merger,false,mpeg,,,M202degreesRG
15:33:29.691,16,companies announce a merger,false,merger,martha,marnet,M202degreesRGE342degrees
15:33:32.431,17,sent this by registered mail,false,,,,S317degrees
15:33:32.814,17,sent this by registered mail,false,sent,debt,army,S317degreesN226degrees
15:33:34.365,17,sent this by registered mail,false,tm,th,tn,T34degrees
15:33:34.757,17,sent this by registered mail,false,this,thus,void,T34degreesI166degrees
15:33:35.523,17,sent this by registered mail,true,b,,,B
15:33:35.690,17,sent this by registered mail,true,by,,,BY
15:33:36.240,17,sent this by registered mail,true,r,,,R
15:33:36.434,17,sent this by registered mail,true,re,,,RE
15:33:37.125,17,sent this by registered mail,true,ref,,,REF
15:33:37.266,17,sent this by registered mail,true,refi,,,REFI
15:33:37.533,17,sent this by registered mail,true,refis,,,REFIS
15:33:38.375,17,sent this by registered mail,true,refist,,,REFIST
15:33:38.826,17,sent this by registered mail,true,refiste,,,REFISTE
15:33:40.284,17,sent this by registered mail,true,r,,,R
15:33:40.527,17,sent this by registered mail,true,re,,,RE
15:33:41.240,17,sent this by registered mail,false,reno,treo,tren,REG344degrees
15:33:42.127,17,sent this by registered mail,false,remix,teens,feels,REG344degreesS
15:33:42.698,17,sent this by registered mail,false,whilst,robust,remark,REG344degreesST
15:33:43.087,17,sent this by registered mail,false,website,webpage,webshot,REG344degreesSTE
15:33:43.346,17,sent this by registered mail,false,rlington,,,REG344degreesSTER
15:33:43.431,17,sent this by registered mail,false,pichunter,rochester,,REG344degreesSTERE
15:33:43.606,17,sent this by registered mail,false,registered,recognised,,REG344degreesSTERED
15:33:45.104,17,sent this by registered mail,false,mb,mf,mn,M191degrees
15:33:45.457,17,sent this by registered mail,false,mail,maui,maul,M191degreesI40degrees
15:33:47.660,18,life if but a dream,false,li,lt,lu,L215degrees
15:33:47.956,18,life if but a dream,false,life,king,huge,L215degreesF220degrees
15:33:48.739,18,life if but a dream,true,i,,,I
15:33:48.890,18,life if but a dream,true,if,,,IF
15:33:49.490,18,life if but a dream,false,bb,ni,nh,B293degrees
15:33:49.797,18,life if but a dream,false,bye,nut,,B293degreesT
15:33:51.860,18,life if but a dream,false,bb,ni,nh,B295degrees
15:33:52.368,18,life if but a dream,false,nut,bye,,B295degreesT
15:33:54.191,18,life if but a dream,true,b,,,B
15:33:54.756,18,life if but a dream,false,buf,biz,,BU170degrees
15:33:55.742,18,life if but a dream,true,t,,,T
15:33:56.635,18,life if but a dream,true,b,,,B
15:33:56.827,18,life if but a dream,true,bu,,,BU
15:33:56.936,18,life if but a dream,true,but,,,BUT
15:33:57.377,18,life if but a dream,true,a,,,A
15:33:58.105,18,life if but a dream,false,dr,ff,ft,D308degrees
15:33:58.555,18,life if but a dream,false,dee,,,D308degreesE
15:33:58.878,18,life if but a dream,false,,,,D308degreesEA
15:33:58.976,18,life if but a dream,false,dream,frame,draft,D308degreesEAM
15:34:01.320,19,a quarter of a century,true,a,,,A
15:34:02.639,19,a quarter of a century,false,qt,wr,wt,Q354degrees
15:34:03.287,19,a quarter of a century,false,era,,,Q354degreesA
15:34:03.914,19,a quarter of a century,false,wear,gear,year,Q354degreesAR
15:34:04.474,19,a quarter of a century,false,,,,Q354degreesART
15:34:04.880,19,a quarter of a century,false,quarter,apparel,,Q354degreesARTE354degrees
15:34:05.764,19,a quarter of a century,true,o,,,O
15:34:05.865,19,a quarter of a century,true,of,,,OF
15:34:06.181,19,a quarter of a century,true,a,,,A
15:34:07.106,19,a quarter of a century,false,ce,ve,de,C254degrees
15:34:07.389,19,a quarter of a century,false,crm,zen,,C254degreesN
15:34:07.802,19,a quarter of a century,false,cent,celt,,C254degreesNT
15:34:08.026,19,a quarter of a century,false,metro,,,C254degreesNTU
15:34:08.330,19,a quarter of a century,false,century,,,C254degreesNTUR354degrees
15:34:10.761,20,the stock exchange dipped,false,tm,th,rm,T36degrees
15:34:10.994,20,the stock exchange dipped,false,the,,,T36degreesE
15:34:12.212,20,the stock exchange dipped,false,st,,,S330degrees
15:34:12.538,20,the stock exchange dipped,false,ceo,,,S330degreesO
15:34:12.868,20,the stock exchange dipped,false,strip,stock,rough,S330degreesOC331degrees
15:34:15.197,20,the stock exchange dipped,false,ed,rx,rw,E89degrees
15:34:15.721,20,the stock exchange dipped,false,each,dash,edge,E89degreesC332degrees
15:34:17.042,20,the stock exchange dipped,false,elvis,,,E89degreesC332degreesA
15:34:17.240,20,the stock exchange dipped,false,expand,,,E89degreesC332degreesAN
15:34:17.548,20,the stock exchange dipped,false,exchange,,,E89degreesC332degreesANG204degrees
15:34:18.639,20,the stock exchange dipped,true,d,,,D
15:34:18.890,20,the stock exchange dipped,true,di,,,DI
15:34:19.132,20,the stock exchange dipped,true,dip,,,DIP
15:34:19.265,20,the stock exchange dipped,true,dipp,,,DIPP
15:34:19.525,20,the stock exchange dipped,false,shaped,sorted,fitted,DIPPE76degrees
15:34:21.523,20,the stock exchange dipped,true,d,,,D
15:34:21.666,20,the stock exchange dipped,true,di,,,DI
15:34:21.916,20,the stock exchange dipped,true,dip,,,DIP
15:34:22.066,20,the stock exchange dipped,true,dipp,,,DIPP
15:34:22.421,20,the stock exchange dipped,false,fitted,suited,sorted,DIPPE80degrees
15:34:24.350,20,the stock exchange dipped,true,d,,,D
15:34:24.518,20,the stock exchange dipped,true,di,,,DI
