Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
11:58:53.715,1,the power of denial,false,demember,,,D258degreesNIA3degreesL28degrees
11:58:56.292,1,the power of denial,false,de,fr,,D260degrees
11:58:57.198,1,the power of denial,false,demo,deni,semi,D260degreesN292degrees
11:58:58.219,1,the power of denial,false,debian,danish,denial,D260degreesN292degreesA359degrees
11:59:04.132,2,the second largest country,false,tm,tn,th,T48degrees
11:59:06.730,2,the second largest country,false,the,bee,toe,T48degreesE
11:59:08.975,2,the second largest country,false,ae,se,de,S297degrees
11:59:10.214,2,the second largest country,false,tech,deck,arch,S297degreesC336degrees
11:59:11.381,2,the second largest country,false,second,define,refund,S297degreesC336degreesN197degrees
11:59:13.424,2,the second largest country,true,l,,,L
11:59:14.888,2,the second largest country,false,lat,lan,jar,LA340degrees
11:59:15.645,2,the second largest country,false,large,laden,lance,LA340degreesG215degrees
11:59:16.126,2,the second largest country,false,largest,highest,largely,LA340degreesG215degreesS327degrees
11:59:17.809,2,the second largest country,true,c,,,C
11:59:18.509,2,the second largest country,false,cow,cos,cia,CO185degrees
11:59:19.160,2,the second largest country,false,corn,chan,coin,CO185degreesN
11:59:19.879,2,the second largest country,false,county,cherry,,CO185degreesNT347degrees
11:59:23.245,2,the second largest country,true,c,,,C
11:59:23.995,2,the second largest country,false,cos,cow,cia,CO182degrees
11:59:25.004,2,the second largest country,false,corn,cork,chan,CO182degreesN
11:59:25.629,2,the second largest country,false,count,court,corny,CO182degreesNT
11:59:26.115,2,the second largest country,false,country,society,,CO182degreesNTR359degrees
11:59:29.585,3,the stock exchange dipped,false,tm,th,tn,T44degrees
11:59:30.109,3,the stock exchange dipped,false,the,,,T44degreesE
11:59:31.977,3,the stock exchange dipped,false,dr,,,S329degrees
11:59:33.000,3,the stock exchange dipped,false,ati,seo,art,S329degreesO
11:59:33.744,3,the stock exchange dipped,false,stock,stick,stuck,S329degreesOC349degrees
11:59:36.349,3,the stock exchange dipped,false,rx,ec,ed,E91degrees
11:59:37.056,3,the stock exchange dipped,false,each,edge,arch,E91degreesC330degrees
11:59:37.743,3,the stock exchange dipped,false,,,,E91degreesC330degreesN
11:59:38.462,3,the stock exchange dipped,false,extreme,expense,,E91degreesC330degreesNG211degrees
11:59:42.209,3,the stock exchange dipped,false,rx,ed,ec,E92degrees
11:59:42.946,3,the stock exchange dipped,false,,,,E92degreesC
11:59:44.210,3,the stock exchange dipped,false,endif,exbox,,E92degreesCH179degrees
11:59:44.818,3,the stock exchange dipped,false,,,,E92degreesCH179degreesN220degrees
11:59:45.752,3,the stock exchange dipped,false,exchanges,exchanger,exchangee,E92degreesCH179degreesN220degreesG216degrees
11:59:50.228,3,the stock exchange dipped,true,e,,,E
11:59:50.795,3,the stock exchange dipped,true,ex,,,EX
11:59:51.446,3,the stock exchange dipped,false,arch,each,edge,EXC334degrees
11:59:52.468,3,the stock exchange dipped,false,elvis,,,EXC334degreesA
11:59:53.847,3,the stock exchange dipped,false,expand,,,EXC334degreesAN
11:59:54.365,3,the stock exchange dipped,false,exchange,,,EXC334degreesANG213degrees
11:59:56.615,3,the stock exchange dipped,true,d,,,D
11:59:57.583,3,the stock exchange dipped,true,di,,,DI
11:59:58.875,3,the stock exchange dipped,true,dip,,,DIP
11:59:59.075,3,the stock exchange dipped,true,dipp,,,DIPP
12:00:00.244,3,the stock exchange dipped,false,fitted,sorted,suited,DIPPE70degrees
12:00:03.027,3,the stock exchange dipped,true,d,,,D
12:00:03.780,3,the stock exchange dipped,false,dip,dui,duo,DI2degrees
12:00:05.164,3,the stock exchange dipped,false,twiki,fully,,DI2degreesP179degrees
12:00:06.180,3,the stock exchange dipped,false,ordered,,,DI2degreesP179degreesE80degrees
12:00:08.630,3,the stock exchange dipped,true,d,,,D
12:00:09.673,3,the stock exchange dipped,true,di,,,DI
12:00:10.640,3,the stock exchange dipped,true,dip,,,DIP
12:00:10.723,3,the stock exchange dipped,true,dipp,,,DIPP
12:00:11.889,3,the stock exchange dipped,false,shaped,fitted,guided,DIPPE82degrees
12:00:14.308,3,the stock exchange dipped,true,d,,,D
12:00:14.751,3,the stock exchange dipped,true,di,,,DI
12:00:15.168,3,the stock exchange dipped,true,dip,,,DIP
12:00:15.285,3,the stock exchange dipped,true,dipp,,,DIPP
12:00:15.776,3,the stock exchange dipped,true,dippe,,,DIPPE
12:00:15.902,3,the stock exchange dipped,true,dipped,,,DIPPED
12:00:18.810,4,communicate through email,true,c,,,C
12:00:19.482,4,communicate through email,false,com,col,mil,CO119degrees
12:00:20.970,4,communicate through email,false,congo,,,CO119degreesM254degrees
12:00:23.716,4,communicate through email,false,ch,cg,vg,C336degrees
12:00:24.421,4,communicate through email,false,cool,,,C336degreesO119degrees
12:00:27.086,4,communicate through email,false,ch,cg,vg,C336degrees
12:00:30.434,4,communicate through email,false,cho,chi,vip,C336degreesO
12:00:33.227,4,communicate through email,true,c,,,C
12:00:34.145,4,communicate through email,false,com,col,mil,CO119degrees
12:00:35.363,4,communicate through email,false,cool,cook,cork,CO119degreesM
12:00:35.435,4,communicate through email,false,,,,CO119degreesMM
12:00:36.854,4,communicate through email,false,,,,CO119degreesMMU95degrees
12:00:37.342,4,communicate through email,false,columbia,colombia,columbus,CO119degreesMMU95degreesI
12:00:38.100,4,communicate through email,false,,,,CO119degreesMMU95degreesIC210degrees
12:00:38.495,4,communicate through email,false,communicater,communicates,communicated,CO119degreesMMU95degreesIC210degreesT191degrees
12:00:43.316,4,communicate through email,true,c,,,C
12:00:43.759,4,communicate through email,true,co,,,CO
12:00:44.218,4,communicate through email,true,com,,,COM
12:00:44.345,4,communicate through email,true,comm,,,COMM
12:00:45.202,4,communicate through email,false,column,cometh,commit,COMMU94degrees
12:00:45.559,4,communicate through email,false,coleman,columbi,compile,COMMU94degreesI
12:00:46.889,4,communicate through email,false,cosmetics,economics,compounds,COMMU94degreesIC200degrees
12:00:47.388,4,communicate through email,false,communicate,,,COMMU94degreesIC200degreesT181degrees
12:00:51.652,4,communicate through email,false,tm,tn,rm,T44degrees
12:00:52.072,4,communicate through email,false,the,,,T44degreesR
12:00:52.784,4,communicate through email,false,throw,their,,T44degreesRO181degrees
12:00:53.283,4,communicate through email,false,through,helpful,thermal,T44degreesRO181degreesG358degrees
12:00:55.290,4,communicate through email,true,e,,,E
12:00:56.349,4,communicate through email,false,rna,enb,ema,EM186degrees
12:00:56.800,4,communicate through email,false,email,ebook,until,EM186degreesI38degrees
12:01:00.284,5,protect your environment,true,p,,,P
12:01:01.252,5,protect your environment,true,pr,,,PR
12:01:02.478,5,protect your environment,true,pro,,,PRO
12:01:03.099,5,protect your environment,false,prior,throw,,PROT185degrees
12:01:03.582,5,protect your environment,false,protect,project,protest,PROT185degreesC293degrees
12:01:05.728,5,protect your environment,false,to,tp,yo,Y354degrees
12:01:06.408,5,protect your environment,false,ir,ur,ye,U184degrees
12:01:09.790,5,protect your environment,true,y,,,Y
12:01:10.568,5,protect your environment,false,you,toy,,YO180degrees
12:01:11.041,5,protect your environment,false,york,your,tour,YO180degreesR
12:01:12.241,5,protect your environment,false,youth,yorke,,YO180degreesRP
12:01:14.476,5,protect your environment,true,y,,,Y
12:01:15.152,5,protect your environment,false,toy,you,tit,YI187degrees
12:01:15.655,5,protect your environment,false,your,tour,tier,YI187degreesR
12:01:17.427,5,protect your environment,true,e,,,E
12:01:17.962,5,protect your environment,true,en,,,EN
12:01:18.547,5,protect your environment,false,undo,,,ENV321degrees
12:01:19.240,5,protect your environment,false,ensure,,,ENV321degreesR330degrees
12:01:19.848,5,protect your environment,false,,,,ENV321degreesR330degreesO136degrees
12:01:20.232,5,protect your environment,false,evaluating,delivering,,ENV321degreesR330degreesO136degreesM215degrees
12:01:20.776,5,protect your environment,false,environment,encountered,,ENV321degreesR330degreesO136degreesM215degreesE
12:01:21.173,5,protect your environment,false,entertainment,,,ENV321degreesR330degreesO136degreesM215degreesEN228degrees
12:01:23.539,5,protect your environment,true,e,,,E
12:01:24.107,5,protect your environment,true,en,,,EN
12:01:24.749,5,protect your environment,true,env,,,ENV
12:01:25.216,5,protect your environment,true,envi,,,ENVI
12:01:26.700,5,protect your environment,true,envir,,,ENVIR
12:01:27.992,5,protect your environment,false,enquiry,,,ENVIRO139degrees
12:01:28.481,5,protect your environment,false,requiring,,,ENVIRO139degreesM212degrees
12:01:29.271,5,protect your environment,false,environment,encountered,underground,ENVIRO139degreesM212degreesE30degrees
12:01:29.820,5,protect your environment,false,environmental,,,ENVIRO139degreesM212degreesE30degreesN227degrees
12:01:32.644,5,protect your environment,true,e,,,E
12:01:33.387,5,protect your environment,true,en,,,EN
12:01:33.729,5,protect your environment,true,env,,,ENV
12:01:34.054,5,protect your environment,true,envi,,,ENVI
12:01:35.392,5,protect your environment,false,,,,ENVIR0degrees
12:01:36.099,5,protect your environment,false,,,,ENVIR0degreesO132degrees
12:01:36.837,5,protect your environment,false,evaluating,submitting,indicating,ENVIR0degreesO132degreesM207degrees
12:01:37.380,5,protect your environment,false,environments,environmenth,environmentn,ENVIR0degreesO132degreesM207degreesN234degrees
12:01:41.008,5,protect your environment,true,e,,,E
12:01:41.467,5,protect your environment,true,en,,,EN
12:01:42.121,5,protect your environment,false,undo,reno,ebay,ENV326degrees
12:01:43.527,5,protect your environment,false,,,,ENV326degreesR0degrees
12:01:45.366,5,protect your environment,false,,,,ENV326degreesR0degreesO136degrees
12:01:46.046,5,protect your environment,false,evaluating,submitting,,ENV326degreesR0degreesO136degreesM202degrees
12:01:47.815,5,protect your environment,false,,,,ENV326degreesR0degreesO136degreesM202degreesE23degrees
12:01:48.227,5,protect your environment,false,environmenteth,,,ENV326degreesR0degreesO136degreesM202degreesE23degreesN240degrees
12:01:53.065,5,protect your environment,true,e,,,E
12:01:53.474,5,protect your environment,true,en,,,EN
12:01:53.799,5,protect your environment,true,env,,,ENV
12:01:54.008,5,protect your environment,true,envi,,,ENVI
12:01:54.367,5,protect your environment,true,envir,,,ENVIR
12:01:54.766,5,protect your environment,true,enviro,,,ENVIRO
12:01:55.042,5,protect your environment,true,environ,,,ENVIRON
12:01:55.233,5,protect your environment,true,environm,,,ENVIRONM
12:01:55.626,5,protect your environment,true,environme,,,ENVIRONME
12:01:55.984,5,protect your environment,true,environmen,,,ENVIRONMEN
12:01:56.192,5,protect your environment,true,environment,,,ENVIRONMENT
12:02:00.094,6,do not drink the water,true,d,,,D
12:02:00.645,6,do not drink the water,true,do,,,DO
12:02:02.200,6,do not drink the water,false,nj,ni,nb,N314degrees
12:02:02.700,6,do not drink the water,false,not,nut,nor,N314degreesT
12:02:04.591,6,do not drink the water,false,dr,ft,,D290degrees
12:02:05.249,6,do not drink the water,false,fri,dui,dry,D290degreesI
12:02:05.800,6,do not drink the water,false,drink,drunk,frank,D290degreesIN311degrees
12:02:07.319,6,do not drink the water,false,ws,wa,,W123degrees
12:02:08.074,6,do not drink the water,false,war,wat,wav,W123degreesT
12:02:08.502,6,do not drink the water,false,water,meter,,W123degreesTE358degrees
12:02:17.885,6,do not drink the water,false,tm,tn,th,T46degrees
12:02:18.506,6,do not drink the water,false,the,bee,toe,T46degreesE
12:02:20.191,6,do not drink the water,false,wa,,,W123degrees
12:02:21.097,6,do not drink the water,false,ddr,,,W123degreesT
12:02:21.691,6,do not drink the water,false,water,meter,fewer,W123degreesTE359degrees
12:02:24.633,7,tickets are very expensive,true,t,,,T
12:02:25.534,7,tickets are very expensive,true,ti,,,TI
12:02:26.153,7,tickets are very expensive,false,rick,took,,TIC345degrees
12:02:26.811,7,tickets are very expensive,false,ticket,toilet,turkey,TIC345degreesE0degrees
12:02:27.144,7,tickets are very expensive,false,tickets,touched,ticketd,TIC345degreesE0degreesS
12:02:29.018,7,tickets are very expensive,true,a,,,A
12:02:29.586,7,tickets are very expensive,false,are,ate,,AR189degrees
12:02:31.136,7,tickets are very expensive,true,v,,,V
12:02:31.817,7,tickets are very expensive,false,bet,bee,wet,VE356degrees
12:02:32.194,7,tickets are very expensive,false,very,vert,deer,VE356degreesY
12:02:33.718,7,tickets are very expensive,false,rx,ec,ed,E85degrees
12:02:34.217,7,tickets are very expensive,false,exp,asp,,E85degreesP
12:02:34.661,7,tickets are very expensive,false,,,,E85degreesPE
12:02:35.303,7,tickets are very expensive,false,known,,,E85degreesPEN
12:02:36.155,7,tickets are very expensive,false,expense,expedia,exhaust,E85degreesPENS344degrees
12:02:36.738,7,tickets are very expensive,false,expensive,extensive,exclusive,E85degreesPENS344degreesV230degrees
12:02:40.219,8,sad to hear that news,false,ds,,,S189degrees
12:02:40.692,8,sad to hear that news,false,dad,sad,sex,S189degreesD
12:02:43.191,8,sad to hear that news,false,ti,ty,tu,T1degrees
12:02:45.852,8,sad to hear that news,false,ti,ty,tu,T359degrees
12:02:48.888,8,sad to hear that news,true,t,,,T
12:02:49.290,8,sad to hear that news,true,to,,,TO
12:02:50.723,8,sad to hear that news,true,h,,,H
12:02:51.377,8,sad to hear that news,false,hey,her,,HE7degrees
12:02:51.692,8,sad to hear that news,false,jeff,jets,jews,HE7degreesA
12:02:54.366,8,sad to hear that news,true,h,,,H
12:02:55.321,8,sad to hear that news,false,hrs,,,HE155degrees
12:02:55.695,8,sad to hear that news,false,heat,hear,,HE155degreesR
12:02:58.532,8,sad to hear that news,false,tm,th,tn,T41degrees
12:02:59.008,8,sad to hear that news,false,that,what,than,T41degreesA343degrees
12:03:00.362,8,sad to hear that news,true,n,,,N
12:03:01.020,8,sad to hear that news,false,new,meq,mex,NE191degrees
12:03:01.296,8,sad to hear that news,false,news,mess,mens,NE191degreesS
12:03:04.755,9,want to join us for lunch,false,ws,ed,,W120degrees
12:03:05.450,9,want to join us for lunch,false,want,wang,walt,W120degreesN238degrees
12:03:07.190,9,want to join us for lunch,true,t,,,T
12:03:07.466,9,want to join us for lunch,true,to,,,TO
12:03:08.466,9,want to join us for lunch,true,j,,,J
12:03:09.094,9,want to join us for lunch,false,jim,jon,kim,JO133degrees
12:03:12.227,9,want to join us for lunch,true,j,,,J
12:03:13.053,9,want to join us for lunch,false,jim,jon,kim,JO137degrees
12:03:15.871,9,want to join us for lunch,true,j,,,J
12:03:16.313,9,want to join us for lunch,true,jo,,,JO
12:03:16.923,9,want to join us for lunch,false,joan,join,john,JOI115degrees
12:03:19.564,9,want to join us for lunch,true,l,,,L
12:03:20.225,9,want to join us for lunch,false,kim,lil,lin,LU94degrees
12:03:20.933,9,want to join us for lunch,false,lunch,punch,bunch,LU94degreesC338degrees
12:03:28.091,9,want to join us for lunch,false,ya,ia,if,U165degrees
12:03:30.648,9,want to join us for lunch,false,ya,ia,if,U167degrees
12:03:32.913,9,want to join us for lunch,true,u,,,U
12:03:33.223,9,want to join us for lunch,true,us,,,US
12:03:34.475,9,want to join us for lunch,false,fu,fi,fo,F344degrees
12:03:35.059,9,want to join us for lunch,false,fur,for,cir,F344degreesR
12:03:37.381,9,want to join us for lunch,false,li,lu,lt,L210degrees
12:03:37.858,9,want to join us for lunch,false,kim,,,L210degreesN
12:03:38.430,9,want to join us for lunch,false,lunch,punch,,L210degreesNC339degrees
12:03:41.643,10,is she done yet,true,i,,,I
12:03:42.120,10,is she done yet,true,is,,,IS
12:03:42.873,10,is she done yet,false,sf,dg,sg,S357degrees
12:03:43.305,10,is she done yet,false,ave,doe,eve,S357degreesE
12:03:45.612,10,is she done yet,true,s,,,S
12:03:46.296,10,is she done yet,false,,,,SH200degrees
12:03:47.590,10,is she done yet,false,sixth,first,night,SH200degreesH202degrees
12:03:49.714,10,is she done yet,true,s,,,S
12:03:50.384,10,is she done yet,false,zum,,,SH203degrees
12:03:52.308,10,is she done yet,true,s,,,S
12:03:53.044,10,is she done yet,false,,,,SH199degrees
12:03:54.276,10,is she done yet,false,suck,anth,arch,SH199degreesH
12:03:54.599,10,is she done yet,false,sixth,dozen,night,SH199degreesHE
12:03:56.752,10,is she done yet,true,s,,,S
12:03:57.112,10,is she done yet,true,sh,,,SH
12:03:57.320,10,is she done yet,true,she,,,SHE
12:03:58.528,10,is she done yet,true,d,,,D
12:03:59.191,10,is she done yet,false,dom,dim,del,DO131degrees
12:03:59.690,10,is she done yet,false,dont,find,font,DO131degreesE
12:04:01.947,10,is she done yet,true,d,,,D
12:04:02.587,10,is she done yet,false,dom,del,dim,DO135degrees
12:04:03.015,10,is she done yet,false,dome,duke,dude,DO135degreesE
12:04:05.832,10,is she done yet,true,d,,,D
12:04:06.456,10,is she done yet,false,dom,dim,gym,DO128degrees
12:04:06.878,10,is she done yet,false,duke,dude,dome,DO128degreesE
12:04:09.375,10,is she done yet,true,d,,,D
12:04:09.743,10,is she done yet,true,do,,,DO
12:04:10.038,10,is she done yet,false,dont,doom,dent,DON232degrees
12:04:10.218,10,is she done yet,true,r,,,R
12:04:12.753,10,is she done yet,true,d,,,D
12:04:13.154,10,is she done yet,true,di,,,DI
12:04:13.973,10,is she done yet,false,dont,ding,dent,DIN220degrees
12:04:16.355,10,is she done yet,true,d,,,D
12:04:16.773,10,is she done yet,true,do,,,DO
12:04:17.057,10,is she done yet,true,don,,,DON
12:04:17.465,10,is she done yet,true,done,,,DONE
12:04:19.348,10,is she done yet,true,y,,,Y
12:04:19.837,10,is she done yet,false,yet,hey,uri,YE3degrees
12:04:23.601,11,this person is a disaster,false,tm,th,tn,T44degrees
12:04:24.160,11,this person is a disaster,false,tmp,tgp,thu,T44degreesI
12:04:24.479,11,this person is a disaster,false,this,thus,tits,T44degreesIS
12:04:25.827,11,this person is a disaster,true,p,,,P
12:04:26.627,11,this person is a disaster,false,,,,PE4degrees
12:04:27.034,11,this person is a disaster,false,pets,pens,,PE4degreesS
12:04:27.646,11,this person is a disaster,false,oregon,person,,PE4degreesSO132degrees
12:04:29.946,11,this person is a disaster,true,i,,,I
12:04:30.332,11,this person is a disaster,true,is,,,IS
12:04:31.614,11,this person is a disaster,true,a,,,A
12:04:32.531,11,this person is a disaster,true,d,,,D
12:04:33.124,11,this person is a disaster,true,di,,,DI
12:04:33.861,11,this person is a disaster,false,docs,dana,doda,DIS187degrees
12:04:34.898,11,this person is a disaster,false,diffs,discs,disks,DIS187degreesS
12:04:36.395,11,this person is a disaster,false,digest,,,DIS187degreesST
12:04:36.921,11,this person is a disaster,false,disaster,discrete,disagree,DIS187degreesSTE1degrees
12:04:40.260,12,with each step forward,true,w,,,W
12:04:40.911,12,with each step forward,true,wi,,,WI
12:04:41.477,12,with each step forward,false,with,worm,worn,WIT40degrees
12:04:42.878,12,with each step forward,true,e,,,E
12:04:43.112,12,with each step forward,true,ea,,,EA
12:04:44.002,12,with each step forward,false,each,wang,inch,EAC328degrees
12:04:45.255,12,with each step forward,true,s,,,S
12:04:45.857,12,with each step forward,false,src,,,ST188degrees
12:04:46.466,12,with each step forward,false,step,frog,http,ST188degreesP
12:04:47.873,12,with each step forward,true,f,,,F
12:04:48.358,12,with each step forward,true,fo,,,FO
12:04:48.941,12,with each step forward,true,for,,,FOR
12:04:49.779,12,with each step forward,false,forms,gotta,fires,FORW127degrees
12:04:50.139,12,with each step forward,false,forward,,,FORW127degreesR124degrees
12:04:53.250,13,love means many things,false,lo,lp,li,L253degrees
12:04:53.975,13,love means many things,false,live,love,line,L253degreesV233degrees
12:04:56.714,13,love means many things,false,li,lp,ko,L239degrees
12:04:56.875,13,love means many things,false,lil,llp,,L239degreesO
12:04:57.464,13,love means many things,false,lopez,johns,linux,L239degreesOV237degrees
12:04:59.563,13,love means many things,true,l,,,L
12:04:59.747,13,love means many things,true,lo,,,LO
12:05:00.638,13,love means many things,false,love,live,like,LOV218degrees
12:05:00.818,13,love means many things,false,lover,liver,lower,LOV218degreesE
12:05:03.040,13,love means many things,false,li,ko,lp,L230degrees
12:05:03.185,13,love means many things,false,leo,cho,llp,L230degreesO
12:05:03.655,13,love means many things,false,loop,,,L230degreesOV
12:05:03.983,13,love means many things,false,lopez,lyric,lions,L230degreesOVE
12:05:05.858,13,love means many things,false,lp,lo,li,L252degrees
12:05:06.701,13,love means many things,false,love,live,like,L252degreesV236degrees
12:05:09.019,13,love means many things,true,m,,,M
12:05:09.896,13,love means many things,false,era,,,ME141degrees
12:05:10.820,13,love means many things,false,means,trans,grand,ME141degreesN195degrees
12:05:12.605,13,love means many things,true,m,,,M
12:05:13.230,13,love means many things,true,ma,,,MA
12:05:13.945,13,love means many things,false,many,navy,ment,MAN254degrees
12:05:15.533,13,love means many things,false,tm,th,tn,T38degrees
12:05:16.092,13,love means many things,false,tmp,thu,tgp,T38degreesI
12:05:16.671,13,love means many things,false,thing,tuner,thumb,T38degreesIN218degrees
12:05:17.089,13,love means many things,false,things,thinks,thumbs,T38degreesIN218degreesS
12:05:20.416,14,please follow the guidelines,false,lm,pm,pn,P127degrees
12:05:21.449,14,please follow the guidelines,false,laws,mega,area,P127degreesE141degrees
12:05:21.981,14,please follow the guidelines,false,please,pledge,,P127degreesE141degreesS302degrees
12:05:23.552,14,please follow the guidelines,true,f,,,F
12:05:24.212,14,please follow the guidelines,false,gui,fol,for,FO74degrees
12:05:25.387,14,please follow the guidelines,false,fill,fort,full,FO74degreesL
12:05:26.875,14,please follow the guidelines,false,guilty,forgot,,FO74degreesLO184degrees
12:05:29.048,14,please follow the guidelines,true,f,,,F
12:05:29.540,14,please follow the guidelines,true,fo,,,FO
12:05:29.873,14,please follow the guidelines,true,fol,,,FOL
12:05:29.990,14,please follow the guidelines,true,foll,,,FOLL
12:05:30.307,14,please follow the guidelines,true,follo,,,FOLLO
12:05:30.816,14,please follow the guidelines,true,follow,,,FOLLOW
12:05:32.021,14,please follow the guidelines,false,tm,tn,th,T48degrees
12:05:32.391,14,please follow the guidelines,false,the,bee,,T48degreesE
12:05:33.675,14,please follow the guidelines,true,g,,,G
12:05:34.295,14,please follow the guidelines,false,gui,cup,gym,GU8degrees
12:05:34.962,14,please follow the guidelines,false,guide,chile,grove,GU8degreesD256degrees
12:05:35.630,14,please follow the guidelines,false,algeria,,,GU8degreesD256degreesL232degrees
12:05:36.183,14,please follow the guidelines,false,juvenile,homework,homeless,GU8degreesD256degreesL232degreesN
12:05:36.706,14,please follow the guidelines,false,guidelines,wilderness,households,GU8degreesD256degreesL232degreesNE118degrees
12:05:40.262,15,are you talking to me,true,a,,,A
12:05:40.798,15,are you talking to me,false,are,,,AR192degrees
12:05:42.698,15,are you talking to me,false,to,,,Y0degrees
12:05:43.934,15,are you talking to me,false,you,,,Y0degreesU
12:05:45.581,15,are you talking to me,false,ts,ta,td,T162degrees
12:05:46.142,15,are you talking to me,false,tale,tail,talk,T162degreesL209degrees
12:05:46.703,15,are you talking to me,false,tablet,,,T162degreesL209degreesK142degrees
12:05:47.420,15,are you talking to me,false,dealtime,traveler,tribunal,T162degreesL209degreesK142degreesN222degrees
12:05:49.776,15,are you talking to me,true,t,,,T
12:05:51.481,15,are you talking to me,false,ted,tar,ref,TA10degrees
12:05:53.338,15,are you talking to me,false,talks,tasks,tales,TA10degreesL185degrees
12:05:53.986,15,are you talking to me,false,explain,calcium,,TA10degreesL185degreesI116degrees
12:05:54.404,15,are you talking to me,false,relating,,,TA10degreesL185degreesI116degreesG
12:05:56.646,15,are you talking to me,true,t,,,T
12:05:57.081,15,are you talking to me,true,ta,,,TA
12:05:57.690,15,are you talking to me,true,tal,,,TAL
12:05:58.194,15,are you talking to me,false,table,twiki,,TALK255degrees
12:05:59.146,15,are you talking to me,false,talking,telling,trading,TALK255degreesN227degrees
12:06:01.474,15,are you talking to me,false,ti,ty,tu,T2degrees
12:06:04.295,15,are you talking to me,false,ti,ty,tu,T3degrees
12:06:06.471,15,are you talking to me,false,ti,ty,tu,T3degrees
12:06:08.654,15,are you talking to me,true,t,,,T
12:06:09.013,15,are you talking to me,true,tp,,,TP
12:06:10.955,15,are you talking to me,true,t,,,T
12:06:11.339,15,are you talking to me,true,to,,,TO
12:06:12.657,15,are you talking to me,true,m,,,M
12:06:12.923,15,are you talking to me,true,me,,,ME
12:06:16.099,16,stability of the nation,true,s,,,S
12:06:16.778,16,stability of the nation,false,sex,,,ST162degrees
12:06:17.275,16,stability of the nation,false,stan,arab,,ST162degreesB
12:06:17.854,16,stability of the nation,false,arabia,garmin,dragon,ST162degreesBI46degrees
12:06:19.079,16,stability of the nation,false,density,,,ST162degreesBI46degreesI
12:06:19.427,16,stability of the nation,false,stability,statutory,,ST162degreesBI46degreesIT7degrees
12:06:21.662,16,stability of the nation,true,o,,,O
12:06:21.912,16,stability of the nation,true,of,,,OF
12:06:23.397,16,stability of the nation,false,tm,th,tn,T46degrees
12:06:24.038,16,stability of the nation,false,the,,,T46degreesE
12:06:25.271,16,stability of the nation,true,n,,,N
12:06:25.831,16,stability of the nation,true,na,,,NA
